År,KOSTRA-kode,Beskrivelse,Verdi
2015,10100,LØNN I FASTE STILLINGER,"6,073,030"
2015,10105,TILLEGG FORSKJØVET VAKT,385
2015,10200,LØNN VIKARER,"317,352"
2015,10201,LØNN VIKARER MED REFUSJON,"102,070"
2015,10400,OVERTID,"37,117"
2015,10505,KLESGODTGJØRELSE,"9,722"
2015,10506,TELEFONGODTGJØRELSE/ FRI TELEFON,"1,000"
2015,10804,VERNEOMBUD/HOVEDTILLITSVALGTE,"11,000"
2015,10900,ARBEIDSGIVERS ANDEL KLP,"936,111"
2015,10905,GRUPPELIVSFORSIKRING,"13,093"
2015,10990,ARBEIDSGIVERAVGIFT,"916,802"
2015,11000,KONTORMATERIELL,"6,610"
2015,11001,"AVISER, TIDSKRIFTER, FAGLITTERATUR OSV","6,676"
2015,11050,UNDERVISNINGSMATERIELL,0
2015,11051,LÆREBØKER,"4,010"
2015,11053,TEGNING FORMING,"6,155"
2015,11059,LEKER,"50,054"
2015,11100,MEDISINSKE FORBRUKSVARER,0
2015,11150,MATVARER,"13,159"
2015,11151,MATVARER M/REFUSJON,"126,327"
2015,11200,ANDRE DRIFTSUTGIFTER,"24,957"
2015,11201,VELFERDSMIDLER,0
2015,11203,UTGIFTSDEKNING - SOM IKKE ER OPPGAVEPL.,839
2015,11205,GAVER OG PÅSKJØNNINGER,"4,877"
2015,11300,PORTO,96
2015,11301,FASTTELEFON- OG KOMMUNIKASJON,0
2015,11303,MOBILTELEFON,"5,505"
2015,11500,KURS OG ANNEN OPPLÆRING,"21,360"
2015,11600,SKYSS- OG KOSTGODTGJØRELSE ( OPPGAVEPLIK,"8,645"
2015,11650,KLESGODTGJØRELSE,0
2015,11651,TELEFONGODTGJØRELSE,0
2015,11700,TRANSP/DRIFT AV EGNE OG LEIDE TRANSPORTM,"1,847"
2015,11701,SKYSS KOMMUNALE BRUKERE UTEN REFUSJON,"7,037"
2015,11851,PERSONFORSIKRINGER,"-13,093"
2015,11950,"AVGIFTER, GEBYRER, LISENSER","8,779"
2015,12000,INVENTAR OG UTSTYR,"19,291"
2015,12200,LEIE AV DRIFTSMIDLER,0
2015,12303,SNØRYDDING,0
2015,12400,SERVICE OG DRIFTSAVTALER,"10,232"
2015,12401,REPARASJONER AV UTSTYR,0
2015,12700,KONSULENTTJENESTER,"458,528"
2015,13700,KJØP AV TJENESTER - PRIVATE,200
2015,16000,BRUKERBETALING,"-1,450,647"
2015,16001,KOSTPENGER,"-143,269"
2015,16200,SALGSINNTEKTER U/MVA,"-19,175"
2015,17000,REFUSJON FRA STATEN,"-28,000"
2015,17002,REFUSJON LÆRLINGER,0
2015,17003,ØREMERKEDE TILSKUDD,0
2015,17100,REFUSJON SYKEPENGER,"-278,086"
2015,17110,REFUSJON FØDSELSPENGER,"-565,453"
2015,17700,REFUSJON FRA ANDRE,"-5,000"
2016,10100,LØNN I FASTE STILLINGER,"4,417,569"
2016,10105,TILLEGG FORSKJØVET VAKT,0
2016,10200,LØNN VIKARER,"138,274"
2016,10201,LØNN VIKARER MED REFUSJON,"95,439"
2016,10400,OVERTID,"25,794"
2016,10500,ANNEN LØNN,61
2016,10505,KLESGODTGJØRELSE,"7,478"
2016,10506,TELEFONGODTGJØRELSE/ FRI TELEFON,"1,000"
2016,10508,KILOMETERGODTGJØRELSE AVG.PLIKTIG,502
2016,10804,VERNEOMBUD/HOVEDTILLITSVALGTE,"5,576"
2016,10900,ARBEIDSGIVERS ANDEL KLP,"667,598"
2016,10905,GRUPPELIVSFORSIKRING,"9,348"
2016,10990,ARBEIDSGIVERAVGIFT,"713,651"
2016,11000,KONTORMATERIELL,"7,439"
2016,11001,"AVISER, TIDSKRIFTER, FAGLITTERATUR OSV","4,635"
2016,11050,UNDERVISNINGSMATERIELL,0
2016,11051,LÆREBØKER,"2,091"
2016,11053,TEGNING FORMING,"5,299"
2016,11059,LEKER,506
2016,11100,MEDISINSKE FORBRUKSVARER,0
2016,11150,MATVARER,"10,708"
2016,11151,MATVARER M/REFUSJON,"101,020"
2016,11200,ANDRE DRIFTSUTGIFTER,"16,962"
2016,11201,VELFERDSMIDLER,0
2016,11203,UTGIFTSDEKNING - SOM IKKE ER OPPGAVEPL.,0
2016,11205,GAVER OG PÅSKJØNNINGER,300
2016,11300,PORTO,0
2016,11303,MOBILTELEFON,"3,759"
2016,11500,KURS OG ANNEN OPPLÆRING,"38,664"
2016,11600,SKYSS- OG KOSTGODTGJØRELSE ( OPPGAVEPLIK,"7,767"
2016,11700,TRANSP/DRIFT AV EGNE OG LEIDE TRANSPORTM,202
2016,11701,SKYSS KOMMUNALE BRUKERE UTEN REFUSJON,"3,560"
2016,11851,PERSONFORSIKRINGER,"-9,348"
2016,11950,"AVGIFTER, GEBYRER, LISENSER","8,490"
2016,12000,INVENTAR OG UTSTYR,"33,015"
2016,12300,"BYGGETJENESTER, VEDLIKEHOLD INKL. MATR","6,600"
2016,12303,SNØRYDDING,0
2016,12400,SERVICE OG DRIFTSAVTALER,"8,222"
2016,12401,REPARASJONER AV UTSTYR,0
2016,12700,KONSULENTTJENESTER,"54,605"
2016,13700,KJØP AV TJENESTER - PRIVATE,0
2016,16000,BRUKERBETALING,"-1,197,709"
2016,16001,KOSTPENGER,"-117,461"
2016,16200,SALGSINNTEKTER U/MVA,"-18,622"
2016,17000,REFUSJON FRA STATEN,"-7,680"
2016,17100,REFUSJON SYKEPENGER,"-346,753"
2016,17110,REFUSJON FØDSELSPENGER,"4,279"
2016,17700,REFUSJON FRA ANDRE,"-3,000"
2017,10100,LØNN I FASTE STILLINGER,"4,412,586"
2017,10105,TILLEGG FORSKJØVET VAKT,0
2017,10200,LØNN VIKARER,"114,060"
2017,10201,LØNN VIKARER MED REFUSJON,"237,576"
2017,10400,OVERTID,"23,821"
2017,10500,ANNEN LØNN,294
2017,10505,KLESGODTGJØRELSE,"7,654"
2017,10506,TELEFONGODTGJØRELSE/ FRI TELEFON,"2,417"
2017,10508,KILOMETERGODTGJØRELSE AVG.PLIKTIG,324
2017,10509,VERNEOMBUD/HOVEDTILLITSVALGTE,"3,750"
2017,10804,VERNEOMBUD/HOVEDTILLITSVALGTE,0
2017,10900,ARBEIDSGIVERS ANDEL KLP,"655,182"
2017,10905,GRUPPELIVSFORSIKRING,"9,878"
2017,10990,ARBEIDSGIVERAVGIFT,"728,886"
2017,11000,KONTORMATERIELL,"5,015"
2017,11001,"AVISER, TIDSKRIFTER, FAGLITTERATUR OSV","5,051"
2017,11050,UNDERVISNINGSMATERIELL,726
2017,11051,LÆREBØKER,"5,136"
2017,11053,TEGNING FORMING,"1,311"
2017,11059,LEKER,"35,300"
2017,11100,MEDISINSKE FORBRUKSVARER,95
2017,11150,MATVARER,"9,620"
2017,11151,MATVARER M/REFUSJON,"99,917"
2017,11200,ANDRE DRIFTSUTGIFTER,"18,991"
2017,11201,VELFERDSMIDLER,0
2017,11203,UTGIFTSDEKNING - SOM IKKE ER OPPGAVEPL.,0
2017,11205,GAVER OG PÅSKJØNNINGER,0
2017,11300,PORTO,70
2017,11303,MOBILTELEFON,"3,289"
2017,11500,KURS OG ANNEN OPPLÆRING,"9,589"
2017,11600,SKYSS- OG KOSTGODTGJØRELSE ( OPPGAVEPLIK,"1,976"
2017,11700,TRANSP/DRIFT AV EGNE OG LEIDE TRANSPORTM,"1,379"
2017,11701,SKYSS KOMMUNALE BRUKERE UTEN REFUSJON,"3,600"
2017,11851,PERSONFORSIKRINGER,"-9,878"
2017,11950,"AVGIFTER, GEBYRER, LISENSER","3,676"
2017,12000,INVENTAR OG UTSTYR,"23,822"
2017,12001,LÆREMIDLER,523
2017,12300,"BYGGETJENESTER, VEDLIKEHOLD INKL. MATR",619
2017,12303,SNØRYDDING,0
2017,12400,SERVICE OG DRIFTSAVTALER,"12,789"
2017,12401,REPARASJONER AV UTSTYR,0
2017,12700,KONSULENTTJENESTER,"13,057"
2017,16000,BRUKERBETALING,"-1,169,501"
2017,16001,KOSTPENGER,"-114,472"
2017,16200,SALGSINNTEKTER U/MVA,"-18,697"
2017,17000,REFUSJON FRA STATEN,"-22,400"
2017,17100,REFUSJON SYKEPENGER,"-256,325"
2017,17110,REFUSJON FØDSELSPENGER,0
2017,17700,REFUSJON FRA ANDRE,0
2018,10100,LØNN I FASTE STILLINGER,"4,705,723"
2018,10105,TILLEGG FORSKJØVET VAKT,83
2018,10200,LØNN VIKARER,"157,516"
2018,10201,LØNN VIKARER MED REFUSJON,"277,911"
2018,10400,OVERTID,"29,617"
2018,10500,ANNEN LØNN,0
2018,10505,KLESGODTGJØRELSE,"7,603"
2018,10506,TELEFONGODTGJØRELSE/ FRI TELEFON,"2,000"
2018,10508,KILOMETERGODTGJØRELSE AVG.PLIKTIG,696
2018,10509,VERNEOMBUD/HOVEDTILLITSVALGTE,"9,000"
2018,10900,ARBEIDSGIVERS ANDEL KLP,"701,797"
2018,10905,GRUPPELIVSFORSIKRING,"9,861"
2018,10990,ARBEIDSGIVERAVGIFT,"764,570"
2018,11000,KONTORMATERIELL,"4,479"
2018,11001,"AVISER, TIDSKRIFTER, FAGLITTERATUR OSV","4,634"
2018,11050,UNDERVISNINGSMATERIELL,126
2018,11051,LÆREBØKER,"2,416"
2018,11053,TEGNING FORMING,"2,349"
2018,11059,LEKER,"32,208"
2018,11100,MEDISINSKE FORBRUKSVARER,0
2018,11150,MATVARER,"7,085"
2018,11151,MATVARER M/REFUSJON,"111,112"
2018,11200,ANDRE DRIFTSUTGIFTER,"38,278"
2018,11201,VELFERDSMIDLER,0
2018,11203,UTGIFTSDEKNING - SOM IKKE ER OPPGAVEPL.,390
2018,11205,GAVER OG PÅSKJØNNINGER,"6,585"
2018,11300,PORTO,0
2018,11303,MOBILTELEFON,"3,828"
2018,11500,KURS OG ANNEN OPPLÆRING,"55,578"
2018,11600,SKYSS- OG KOSTGODTGJØRELSE ( OPPGAVEPLIK,"4,552"
2018,11700,TRANSP/DRIFT AV EGNE OG LEIDE TRANSPORTM,"4,832"
2018,11701,SKYSS KOMMUNALE BRUKERE UTEN REFUSJON,"5,700"
2018,11851,PERSONFORSIKRINGER,"-9,861"
2018,11950,"AVGIFTER, GEBYRER, LISENSER","4,944"
2018,12000,INVENTAR OG UTSTYR,"86,555"
2018,12001,LÆREMIDLER,0
2018,12300,"BYGGETJENESTER, VEDLIKEHOLD INKL. MATR",0
2018,12303,SNØRYDDING,0
2018,12400,SERVICE OG DRIFTSAVTALER,"11,005"
2018,12401,REPARASJONER AV UTSTYR,0
2018,12700,KONSULENTTJENESTER,"32,721"
2018,13700,KJØP AV TJENESTER - PRIVATE,"1,340"
2018,16000,BRUKERBETALING,"-1,085,988"
2018,16001,KOSTPENGER,"-105,324"
2018,16200,SALGSINNTEKTER U/MVA,"-21,097"
2018,17000,REFUSJON FRA STATEN,"-38,700"
2018,17100,REFUSJON SYKEPENGER,"-587,776"
2018,17110,REFUSJON FØDSELSPENGER,"-50,639"
2019,10100,LØNN I FASTE STILLINGER,"4,608,507"
2019,10105,TILLEGG FORSKJØVET VAKT,"1,224"
2019,10108,IKKE FORDELT LØNNSBESPARELSE,0
2019,10200,LØNN VIKARER,"168,652"
2019,10201,LØNN VIKARER MED REFUSJON,"239,285"
2019,10202,LØNN VIKARER FERIE,0
2019,10400,OVERTID,"44,054"
2019,10500,ANNEN LØNN,0
2019,10505,KLESGODTGJØRELSE,"7,910"
2019,10506,TELEFONGODTGJØRELSE/ FRI TELEFON,"1,583"
2019,10508,KILOMETERGODTGJØRELSE AVG.PLIKTIG,413
2019,10509,VERNEOMBUD/HOVEDTILLITSVALGTE,"8,659"
2019,10900,ARBEIDSGIVERS ANDEL KLP,"683,350"
2019,10905,GRUPPELIVSFORSIKRING,"7,279"
2019,10990,ARBEIDSGIVERAVGIFT,"731,545"
2019,11000,KONTORMATERIELL,"4,133"
2019,11001,"AVISER, TIDSKRIFTER, FAGLITTERATUR OSV","1,104"
2019,11050,UNDERVISNINGSMATERIELL,0
2019,11051,LÆREBØKER,"6,660"
2019,11053,TEGNING FORMING,"2,759"
2019,11059,LEKER,"34,992"
2019,11100,MEDISINSKE FORBRUKSVARER,0
2019,11150,MATVARER,"13,304"
2019,11151,MATVARER M/REFUSJON,"107,272"
2019,11200,ANDRE DRIFTSUTGIFTER,"27,140"
2019,11201,VELFERDSMIDLER,0
2019,11203,UTGIFTSDEKNING - SOM IKKE ER OPPGAVEPL.,380
2019,11205,GAVER OG PÅSKJØNNINGER,"6,910"
2019,11303,MOBILTELEFON,"3,970"
2019,11500,KURS OG ANNEN OPPLÆRING,0
2019,11600,SKYSS- OG KOSTGODTGJØRELSE ( OPPGAVEPLIK,"2,727"
2019,11700,TRANSP/DRIFT AV EGNE OG LEIDE TRANSPORTM,693
2019,11701,SKYSS KOMMUNALE BRUKERE UTEN REFUSJON,"2,200"
2019,11851,PERSONFORSIKRINGER,"-7,279"
2019,11950,"AVGIFTER, GEBYRER, LISENSER","4,215"
2019,12000,INVENTAR OG UTSTYR,"45,551"
2019,12300,"BYGGETJENESTER, VEDLIKEHOLD INKL. MATR","16,198"
2019,12303,SNØRYDDING,0
2019,12400,SERVICE OG DRIFTSAVTALER,"10,755"
2019,12401,REPARASJONER AV UTSTYR,0
2019,12700,KONSULENTTJENESTER,0
2019,13700,KJØP AV TJENESTER - PRIVATE,270
2019,16000,BRUKERBETALING,"-1,018,989"
2019,16001,KOSTPENGER,"-97,333"
2019,16200,SALGSINNTEKTER U/MVA,"-18,092"
2019,17000,REFUSJON FRA STATEN,"-7,800"
2019,17100,REFUSJON SYKEPENGER,"-476,364"
2019,17110,REFUSJON FØDSELSPENGER,"-1,209"
2020,10100,Fastlønn,"4,851,547"
2020,10101,Fastlønn lærere,"1,618"
2020,10200,Lønn sykevikarer,"202,146"
2020,10203,Vikar svangerskapspermisjon,"16,763"
2020,10204,Ferievikarer,0
2020,10205,Vikar lønnet permisjon,"4,691"
2020,10299,Periodisert lønn - HRM rapport,0
2020,10300,"Lønn ekstrahjelp, engasjement","3,205"
2020,10400,Overtid,"40,891"
2020,10500,Annen lønn og godtgjørelse,"12,287"
2020,10502,Godtgjørelse elektronisk kommunikasjon,"4,026"
2020,10599,Motkonto elektronisk kommunikasjon,"-4,026"
2020,10901,Pensjon øvrige ansatte KLP 18,"694,125"
2020,10902,Pensjon undervisningspersonell SPK,411
2020,10903,Kollektiv gruppeliv og ulykkesforsikring,"9,447"
2020,10990,Arbeidsgiveravgift,"649,863"
2020,11000,Kontormateriell,"9,728"
2020,11001,Abonnementer og aviser,"2,919"
2020,11050,Undervisningsmateriell,"4,328"
2020,11051,Matvarer til undervisning,0
2020,11052,Lærebøker uten moms,0
2020,11100,Medisinsk forbruksmateriell,"5,932"
2020,11150,Mat,"29,474"
2020,11200,Andre driftsutgifter,"13,262"
2020,11302,Telefonutgifter/elektronisk kommunikasjon,"6,011"
2020,11500,"Opplæring, kurs",0
2020,11600,Skyss- og kostgodtgjørelse,0
2020,11700,Driftsutgifter transportmidler,0
2020,11701,Reiseutgifter,0
2020,11702,Skyss elever og brukere,0
2020,11851,Personforsikring,"3,020"
2020,11950,"Avgifter, gebyrer, lisenser o.l.","8,277"
2020,12000,"Kjøp inventar, utstyr, driftsmidler","19,563"
2020,12400,Driftsavtaler/reparasjoner/vaktmestertjenester,"10,740"
2020,12700,Konsulent- og vikartjenester,"648,154"
2020,14290,Momskompensasjon,"21,089"
2020,14500,Overføring til kommuner,0
2020,16000,Brukerbetaling kommunale tjenester,"-1,281,421"
2020,16201,Kostpenger,"-36,802"
2020,17000,Refusjon fra staten,0
2020,17100,Refusjon sykelønn,"-740,786"
2020,17101,Refusjon foreldrepenger,"-232,999"
2020,17290,Kompensasjon for merverdiavgift,"-21,089"
2020,17700,Refusjon fra andre (private),"-16,905"
2020,18900,Overføringer fra andre (private),"-1,042"
2020,19500,Bruk av bundne fond,0
2021,10100,Fastlønn,"4,406,772"
2021,10101,Fastlønn lærere,0
2021,10200,Lønn sykevikarer,"256,231"
2021,10203,Vikar svangerskapspermisjon,0
2021,10204,Ferievikarer,"36,070"
2021,10205,Vikar lønnet permisjon,"30,558"
2021,10299,Periodisert lønn - HRM rapport,0
2021,10300,"Lønn ekstrahjelp, engasjement","7,433"
2021,10400,Overtid,"3,470"
2021,10500,Annen lønn og godtgjørelse,"9,111"
2021,10502,Godtgjørelse elektronisk kommunikasjon,"4,026"
2021,10599,Motkonto elektronisk kommunikasjon,"-4,026"
2021,10901,Pensjon øvrige ansatte KLP 18,"1,053,990"
2021,10902,Pensjon undervisningspersonell SPK,0
2021,10903,Kollektiv gruppeliv og ulykkesforsikring,"8,759"
2021,10990,Arbeidsgiveravgift,"722,463"
2021,11000,Kontormateriell,"1,541"
2021,11001,Abonnementer og aviser,"3,166"
2021,11050,Undervisningsmateriell,"9,852"
2021,11051,Matvarer til undervisning,291
2021,11052,Lærebøker uten moms,0
2021,11100,Medisinsk forbruksmateriell,"5,804"
2021,11150,Mat,"28,244"
2021,11200,Andre driftsutgifter,"22,379"
2021,11302,Telefonutgifter/elektronisk kommunikasjon,"7,269"
2021,11500,"Opplæring, kurs","2,982"
2021,11600,Skyss- og kostgodtgjørelse,0
2021,11700,Driftsutgifter transportmidler,274
2021,11701,Reiseutgifter,761
2021,11702,Skyss elever og brukere,0
2021,11851,Personforsikring,"2,210"
2021,11950,"Avgifter, gebyrer, lisenser o.l.","6,662"
2021,12000,"Kjøp inventar, utstyr, driftsmidler","17,474"
2021,12400,Driftsavtaler/reparasjoner/vaktmestertjenester,"12,732"
2021,12700,Konsulent- og vikartjenester,"663,468"
2021,14290,Momskompensasjon,"23,546"
2021,14500,Overføring til kommuner,0
2021,16000,Brukerbetaling kommunale tjenester,"-1,271,651"
2021,16201,Kostpenger,"-39,220"
2021,17000,Refusjon fra staten,"-7,642"
2021,17100,Refusjon sykelønn,"-693,118"
2021,17101,Refusjon foreldrepenger,"-1,108"
2021,17290,Kompensasjon for merverdiavgift,"-23,546"
2021,17700,Refusjon fra andre (private),"-3,300"
2021,18900,Overføringer fra andre (private),-339
2021,19500,Bruk av bundne fond,0
2022,10100,Fastlønn,"4,350,304"
2022,10101,Fastlønn lærere,0
2022,10200,Lønn sykevikarer,"171,122"
2022,10203,Vikar svangerskapspermisjon,"33,443"
2022,10204,Ferievikarer,"6,125"
2022,10205,Vikar lønnet permisjon,"9,240"
2022,10299,Periodisert lønn - HRM rapport,0
2022,10300,"Lønn ekstrahjelp, engasjement","15,283"
2022,10400,Overtid,"110,914"
2022,10500,Annen lønn og godtgjørelse,"26,296"
2022,10502,Godtgjørelse elektronisk kommunikasjon,"4,392"
2022,10599,Motkonto elektronisk kommunikasjon,"-4,392"
2022,10901,Pensjon øvrige ansatte KLP 18,"907,626"
2022,10902,Pensjon undervisningspersonell SPK,0
2022,10903,Kollektiv gruppeliv og ulykkesforsikring,"7,620"
2022,10990,Arbeidsgiveravgift,"686,320"
2022,11000,Kontormateriell,"4,641"
2022,11001,Abonnementer og aviser,"1,800"
2022,11050,Undervisningsmateriell,"11,176"
2022,11051,Matvarer til undervisning,"3,401"
2022,11052,Lærebøker uten moms,"1,277"
2022,11100,Medisinsk forbruksmateriell,"6,976"
2022,11150,Mat,"104,592"
2022,11200,Andre driftsutgifter,"45,148"
2022,11302,Telefonutgifter/elektronisk kommunikasjon,"10,141"
2022,11500,"Opplæring, kurs","1,900"
2022,11600,Skyss- og kostgodtgjørelse,"5,392"
2022,11700,Driftsutgifter transportmidler,128
2022,11701,Reiseutgifter,"6,000"
2022,11702,Skyss elever og brukere,0
2022,11851,Personforsikring,"2,573"
2022,11950,"Avgifter, gebyrer, lisenser o.l.","8,211"
2022,12000,"Kjøp inventar, utstyr, driftsmidler","10,692"
2022,12400,Driftsavtaler/reparasjoner/vaktmestertjenester,"3,970"
2022,12700,Konsulent- og vikartjenester,"1,261,781"
2022,14290,Momskompensasjon,"42,721"
2022,14500,Overføring til kommuner,0
2022,16000,Brukerbetaling kommunale tjenester,"-1,172,000"
2022,16201,Kostpenger,"-102,872"
2022,17000,Refusjon fra staten,"-55,773"
2022,17100,Refusjon sykelønn,"-681,436"
2022,17101,Refusjon foreldrepenger,"-60,627"
2022,17290,Kompensasjon for merverdiavgift,"-42,721"
2022,17700,Refusjon fra andre (private),"-10,086"
2022,18900,Overføringer fra andre (private),0
2022,19500,Bruk av bundne fond,"-20,234"
2023,10100,Fastlønn,"5,914,543"
2023,10101,Fastlønn lærere,0
2023,10200,Lønn sykevikarer,"146,292"
2023,10203,Vikar svangerskapspermisjon,"42,952"
2023,10204,Ferievikarer,"1,513"
2023,10205,Vikar lønnet permisjon,0
2023,10299,Periodisert lønn - HRM rapport,"-9,820"
2023,10300,"Lønn ekstrahjelp, engasjement","18,468"
2023,10400,Overtid,"94,144"
2023,10500,Annen lønn og godtgjørelse,"9,644"
2023,10502,Godtgjørelse elektronisk kommunikasjon,"4,392"
2023,10599,Motkonto elektronisk kommunikasjon,"-4,392"
2023,10901,Pensjon øvrige ansatte KLP 18,"1,593,310"
2023,10902,Pensjon undervisningspersonell SPK,0
2023,10903,Kollektiv gruppeliv og ulykkesforsikring,"9,836"
2023,10990,Arbeidsgiveravgift,"844,514"
2023,11000,Kontormateriell,"7,539"
2023,11001,Abonnementer og aviser,"9,494"
2023,11050,Undervisningsmateriell,"15,739"
2023,11051,Matvarer til undervisning,"11,549"
2023,11052,Lærebøker uten moms,"1,681"
2023,11100,Medisinsk forbruksmateriell,"19,538"
2023,11150,Mat,"96,316"
2023,11200,Andre driftsutgifter,"51,892"
2023,11302,Telefonutgifter/elektronisk kommunikasjon,"12,038"
2023,11500,"Opplæring, kurs","40,461"
2023,11600,Skyss- og kostgodtgjørelse,"1,904"
2023,11700,Driftsutgifter transportmidler,263
2023,11701,Reiseutgifter,"4,919"
2023,11702,Skyss elever og brukere,"4,425"
2023,11851,Personforsikring,"3,291"
2023,11950,"Avgifter, gebyrer, lisenser o.l.","11,305"
2023,12000,"Kjøp inventar, utstyr, driftsmidler","26,960"
2023,12400,Driftsavtaler/reparasjoner/vaktmestertjenester,0
2023,12700,Konsulent- og vikartjenester,"1,628,664"
2023,14290,Momskompensasjon,"50,029"
2023,14500,Overføring til kommuner,"-50,000"
2023,16000,Brukerbetaling kommunale tjenester,"-1,057,500"
2023,16201,Kostpenger,"-114,800"
2023,17000,Refusjon fra staten,0
2023,17100,Refusjon sykelønn,"-1,304,127"
2023,17101,Refusjon foreldrepenger,"-561,496"
2023,17290,Kompensasjon for merverdiavgift,"-50,029"
2023,17700,Refusjon fra andre (private),"-4,400"
2023,18900,Overføringer fra andre (private),0
2023,19500,Bruk av bundne fond,"-9,127"
2024,10100,Fastlønn,"5,333,487"
2024,10101,Fastlønn lærere,0
2024,10200,Lønn sykevikarer,"119,816"
2024,10203,Vikar svangerskapspermisjon,0
2024,10204,Ferievikarer,"1,972"
2024,10205,Vikar lønnet permisjon,"3,258"
2024,10299,Periodisert lønn - HRM rapport,0
2024,10300,"Lønn ekstrahjelp, engasjement","67,449"
2024,10400,Overtid,"25,643"
2024,10500,Annen lønn og godtgjørelse,"3,417"
2024,10502,Godtgjørelse elektronisk kommunikasjon,"1,830"
2024,10599,Motkonto elektronisk kommunikasjon,"-1,830"
2024,10901,Pensjon øvrige ansatte KLP 18,"1,047,539"
2024,10902,Pensjon undervisningspersonell SPK,0
2024,10903,Kollektiv gruppeliv og ulykkesforsikring,"7,914"
2024,10990,Arbeidsgiveravgift,"749,429"
2024,11000,Kontormateriell,"11,876"
2024,11001,Abonnementer og aviser,"1,080"
2024,11050,Undervisningsmateriell,"21,225"
2024,11051,Matvarer til undervisning,0
2024,11052,Lærebøker uten moms,"1,027"
2024,11100,Medisinsk forbruksmateriell,446
2024,11150,Mat,"95,515"
2024,11200,Andre driftsutgifter,"32,564"
2024,11302,Telefonutgifter/elektronisk kommunikasjon,"12,731"
2024,11500,"Opplæring, kurs","3,370"
2024,11600,Skyss- og kostgodtgjørelse,"4,978"
2024,11700,Driftsutgifter transportmidler,161
2024,11701,Reiseutgifter,"2,032"
2024,11702,Skyss elever og brukere,0
2024,11851,Personforsikring,"3,145"
2024,11950,"Avgifter, gebyrer, lisenser o.l.",533
2024,12000,"Kjøp inventar, utstyr, driftsmidler","13,625"
2024,12400,Driftsavtaler/reparasjoner/vaktmestertjenester,"3,137"
2024,12700,Konsulent- og vikartjenester,"37,288"
2024,14290,Momskompensasjon,"40,713"
2024,14500,Overføring til kommuner,0
2024,16000,Brukerbetaling kommunale tjenester,"-822,000"
2024,16201,Kostpenger,"-107,901"
2024,17000,Refusjon fra staten,"-77,600"
2024,17100,Refusjon sykelønn,"-989,383"
2024,17101,Refusjon foreldrepenger,"-319,902"
2024,17290,Kompensasjon for merverdiavgift,"-40,713"
2024,17700,Refusjon fra andre (private),"-1,375"
2024,18900,Overføringer fra andre (private),0
2024,19500,Bruk av bundne fond,"-8,972"
